#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
4680,-248.71540684741922,7.641877066576671,-241.07352978084253,20.42456583459565
4700,-247.80755666689947,6.44976771825628,-241.3577889486432,17.238396303905457
4720,-247.30155771039426,5.7258677370371025,-241.57568997335716,15.30361736212682
4740,-247.6865073959343,5.896363449561325,-241.79014394637298,15.759303952558618
4760,-248.7811673139222,6.746333721024999,-242.0348335928972,18.031032955225736
4780,-249.4310959673021,6.928219564274122,-242.50287640302798,18.517162128393245
4800,-249.5493830954656,6.771547872993703,-242.7778352224719,18.098423218424383
4820,-250.00293035735376,7.015097601016528,-242.98783275633724,18.749362432790527
4840,-250.4569717864506,7.144989271396835,-243.31198251505376,19.096525956874356
4860,-250.550025555538,7.053437994464928,-243.49658756107308,18.851835409428176
4880,-250.36978846020065,6.446593817146977,-243.92319464305368,17.229913368156204
4900,-250.26265686331317,6.155777014659304,-244.10687984865388,16.45264269545786
4920,-250.7318886113353,6.4081682920086465,-244.32372031932667,17.12721285870293
4940,-251.3476579010021,6.624025832488044,-244.72363206851406,17.70413872495353
4960,-251.56447060103528,6.597590887437226,-244.96687971359805,17.633485628754713
4980,-251.26466123363934,6.0912263198482055,-245.17343491379114,16.28011703136356
5000,-251.3135067464318,5.926829721752753,-245.38667702467905,15.840731640636738
5020,-251.94589880434796,6.303352911214072,-245.6425458931339,16.847071130843908
5040,-252.4832342446316,6.61153640571264,-245.87169783891898,17.670758036257773
5060,-252.4701552633196,6.377010009274894,-246.0931452540447,17.04393562309129
5080,-252.47424774151295,6.148627250467966,-246.325620491045,16.433533407496856
5100,-252.73104732553475,6.196644592704132,-246.5344027328306,16.56187011838093
5120,-252.60822947649285,5.864897756899571,-246.74333171959327,15.675205097564993
5140,-252.28511675423943,5.360379551185813,-246.9247372030536,14.326771300792487
5160,-252.4506865409203,5.341070608730848,-247.10961593218943,14.275163984562193
5180,-252.89248301181942,5.597605229780413,-247.294877782039,14.960808128119067
5200,-253.07712193974294,5.648985385469885,-247.42813655427307,15.098132683765382
5220,-253.05944744171575,5.334303649811358,-247.7251437919044,14.257077826312456
5240,-253.14879100210965,5.283307218325407,-247.86548378378424,14.120778856420646
5260,-253.46104108635336,5.425831511072612,-248.03520957528076,14.501705790324925
5280,-253.7364386555273,5.575247895661486,-248.16119075986583,14.901053327221357
5300,-253.77704810234718,5.361354339818326,-248.41569376252886,14.329376633805058
5320,-253.85176238324493,5.2762008776375655,-248.57556150560737,14.101785627144988
5340,-253.95404079486616,5.210564873527344,-248.7434759213388,13.926359239702519
5360,-253.75199728878215,4.822327471957872,-248.9296698168243,12.888710989315229
5380,-253.50287118321285,4.461368035076047,-249.0415031481368,11.92396898705818
5400,-253.78758866759017,4.6255522482567155,-249.16203641933345,12.362786733260432
5420,-254.37375168153085,5.047530181900393,-249.32622149963046,13.490613837958
5440,-254.6688197683543,5.276477323593251,-249.39234244476106,14.102524488627894
5460,-254.76478489185683,5.173196771133276,-249.59158812072357,13.826484920760686
5480,-255.18019384378567,5.377746720173697,-249.80244712361198,14.373188808331962
5500,-255.62576516205445,5.652598340373066,-249.9731668216814,15.107789085541352
5520,-255.50618460774422,5.331980985299931,-250.17420362244428,14.250870004096525
5540,-255.2663124606479,4.886598533595365,-250.37971392705253,13.060489273398824
5560,-255.8429787759669,5.280290405813514,-250.5626883701534,14.112715773852978
5580,-256.71546563482843,5.964060573890175,-250.75140506093825,15.940239128644462
5600,-256.63866464886814,5.651986840544246,-250.9866778083239,15.106154720266595
5620,-256.14265230996534,5.002962788061163,-251.1396895219042,13.371497858779671
5640,-256.1431951452978,4.748367989588409,-251.39482715570938,12.691038309738298
5660,-256.52564867492765,4.910494568176427,-251.61515410675122,13.124356583384918
5680,-256.6273665148765,4.870178485886216,-251.75718802899027,13.016603151897401
5700,-256.291910530068,4.402780222011066,-251.8891303080569,11.767380411420866
5720,-256.2398261623457,4.2541083284141985,-251.98571783393152,11.370022687386776
5740,-256.5652996194549,4.36009284158773,-252.20520677786715,11.653289173866657
5760,-256.70940163591877,4.3716198731795615,-252.3377817627392,11.684097653717053
5780,-256.57820269232616,4.108026874856187,-252.47017581746996,10.97958847346064
5800,-256.6769103286788,3.979149581304844,-252.69776074737393,10.635136090388858
5820,-257.0061383424327,4.189489974170703,-252.81664836826198,11.19731618885621
5840,-256.9909263863228,4.080262831146486,-252.91066355517634,10.905383074231754
5860,-256.6792315817438,3.624666820205623,-253.0545647615382,9.687704402045348
5880,-256.71332901902497,3.5666883225802954,-253.14664069644468,9.532744353431282
5900,-257.11171927535906,3.867928999463446,-253.2437902758956,10.337875080274326
5920,-257.40662535233423,4.010688061036549,-253.39593729129768,10.719429484536828
5940,-257.4130637529306,3.7921616021193456,-253.62090215081128,10.1353703577188
5960,-257.3142434898764,3.5928348189661703,-253.72140867091022,9.60262650831611
5980,-257.2717465143651,3.4240147202911504,-253.84773179407392,9.151418357550146
6000,-257.4957857010886,3.59762823231867,-253.89815746876994,9.615437940080533
6020,-258.014631299302,4.020625403585359,-253.9940058957166,10.74598917731137
6040,-258.2377278273925,4.040761301051187,-254.19696652634133,10.799806709292909
6060,-257.8291287114844,3.385611616544114,-254.44351709494026,9.048777774104392
6080,-257.5068733105436,3.028929081930714,-254.47794422861287,8.095466716259109
6100,-257.79910863237455,3.2571046339981606,-254.5420039983764,8.705315127120091
6120,-258.16493550501764,3.4706899425481024,-254.69424556246955,9.276167963115126
6140,-258.22684480436146,3.4795201756204794,-254.74732462874098,9.299768666862429
6160,-258.1377695030533,3.3421098622783125,-254.79565964077497,8.932509946686922
6180,-258.30976288346574,3.3927197960217756,-254.91704308744397,9.067775917942718
6200,-258.79461982287467,3.6438861796384088,-255.15073364323626,9.73907228831384
6220,-259.15009698690847,3.8522123099522174,-255.29788467695624,10.295868835365209
6240,-259.23386187292635,3.816525391715096,-255.41733648121127,10.200487843938918
6260,-259.35331606771797,3.8441116643811726,-255.5092044033368,10.274218111684744
6280,-259.5151231007185,3.992447754514057,-255.52267534620444,10.670678328483655
6300,-259.600218327716,3.9128097368892165,-255.68740859082678,10.457828537817774
6320,-259.591191745596,3.8212953318263816,-255.76989641376963,10.213236538399881
6340,-259.6033343677409,3.6756049551654684,-255.92772941257545,9.823847561888792
6360,-259.83607508055866,3.7892309317994965,-256.04684414875913,10.12753750875175
6380,-260.1754515771754,3.9395092356280585,-256.23594234154734,10.529188710847418
6400,-260.2036688858643,3.825570865589702,-256.3780980202746,10.224663825186385
6420,-260.0538037563674,3.5723089112822706,-256.48149484508514,9.547766589849449
6440,-260.0441495613195,3.409706573914526,-256.63444298740495,9.113176748179256
6460,-259.9688024488278,3.1658658675191043,-256.80293658130864,8.461459831309426
6480,-259.8348228186369,3.0175388839598716,-256.81728393467705,8.065023953794105
6500,-259.9946041582152,3.0621066269042108,-256.932497531311,8.184140866031187
6520,-260.3077914463356,3.244793030501076,-257.06299841583456,8.672409709515893
6540,-260.2796463118866,3.086003180798925,-257.1936431310877,8.248009563995103
6560,-260.21775558171794,2.8818518645149833,-257.33590371720294,7.7023711085038755
6580,-260.6154951862991,3.19423153703552,-257.42126364926355,8.537273205357845
6600,-261.0073025347665,3.4761769249366274,-257.53112560982987,9.29083310782386
6620,-260.9409814332612,3.22217319531154,-257.71880823794964,8.611953317850416
6640,-260.7536250408739,2.9465771955039437,-257.80704784536994,7.875363525475878
6660,-260.77783322846517,2.8726261428310917,-257.90520708563406,7.6777133760825516
6680,-260.88446849165484,2.7951535831942813,-258.08931490846055,7.470651239268368
6700,-260.9626462068409,2.7709543708519457,-258.19169183598893,7.40597362127931
6720,-261.00336531503126,2.737281435233599,-258.26608387979763,7.3159754330869
6740,-260.9803809742443,2.647915646913954,-258.3324653273304,7.077126075658963
6760,-260.92832607124,2.523716793092678,-258.40460927814735,6.74517783253048
