#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
985,612.6903084740092,91.96945461953102,704.6597630935402,451.48448125683615
990,607.4158856726763,95.14831410715706,702.5641997798333,467.08972467919335
995,602.060700404077,96.00023302973563,698.0609334338126,471.27185421801073
1000,597.7143140228516,98.30447903572752,696.0187930585791,482.5835589248304
1005,595.0100648172623,97.94479915996044,692.9548639772228,480.8178652735957
1010,594.2313643541765,110.05178612311981,704.2831504772963,540.2519105363202
1015,595.2882528111367,105.57731648830165,700.8655692994383,518.2864263401538
1020,598.0709950002635,102.02982178910842,700.1008167893718,500.8715268971544
1025,603.1657927747602,100.87149978108326,704.0372925558435,495.18524319475483
1030,610.1587019932063,102.06438262146149,712.2230846146678,501.04118843892695
1035,618.1337183531118,92.27955575993317,710.413274113045,453.0067894306838
1040,626.5302408662295,85.7018489995065,712.232089865736,420.71636717172476
1045,633.3443752604958,78.73023258030814,712.0746078408039,386.49221486415007
1050,635.519800389805,74.2214516493705,709.7412520391755,364.3582941170241
1055,631.925929992509,70.98665878904715,702.9125887815562,348.4784698584354
1060,623.6296297670068,86.61759553189349,710.2472252989003,425.2118309085477
1065,611.1529859076828,95.35530369795089,706.5082896056338,468.10585104866806
1070,597.3245699258027,106.46097044620012,703.7855403720029,522.6243453855889
1075,584.3577031735838,114.84541206977744,699.2031152433613,563.7841553758631
1080,575.2238359201629,107.9505454658403,683.1743813860031,529.9367732761048
1085,568.8869641756976,118.74256569570596,687.6295298714035,582.9155549308505
1090,565.4202325910032,124.34376287151287,689.763995462516,610.4122233823279
1095,564.8339725151985,125.68060644566079,690.5145789608594,616.9748819312188
1100,567.0255735529091,123.11709408933801,690.1426676422471,604.3904205882884
1105,571.954129396109,117.50632949019912,689.4604588863082,576.8467849869255
1110,578.6592043405235,108.86027999508393,687.5194843356074,534.4027236692668
1115,584.8819471386415,107.37619069091997,692.2581378295615,527.1172255394672
1120,590.4887910399261,100.47734457245171,690.9661356123778,493.2503077247135
1125,595.4070290386436,102.14326495007245,697.550293988716,501.4284273038369
1130,596.6261419786823,104.1136916698698,700.7398336485521,511.10138980125055
1135,595.7135814787099,115.99098856901642,711.7045700477263,569.4078704847389
1140,593.7887047600617,138.71054644267005,732.4992512027318,680.9397681501715
1145,591.7046052095448,135.57838944798678,727.2829946575315,665.5637905301058
1150,589.5759025506765,142.0668478168554,731.6427503675318,697.416086196575
1155,588.5587526724785,144.50816869193758,733.0669213644161,709.4007010170907
1160,589.3080531546005,142.9692725284909,732.2773256830915,701.8461521841533
1165,592.502105535016,148.97164156275056,741.4737470977666,731.3122013300979
1170,597.9068127470167,136.7070025533426,734.6138153003593,671.1042311526929
1175,604.8436394560114,129.98517664510496,734.8288161011163,638.1063179234137
1180,612.0332787504749,123.6759956741122,735.7092744245871,607.1341075343435
1185,618.9890553301142,125.68037635901432,744.6694316891285,616.9737524197886
1190,624.6904093015696,116.78600162956795,741.4764109311376,573.3106451692295
1195,628.7275759542277,100.26018998668948,728.9877659409173,492.1842806844206
1200,630.7639008128539,88.0439590495566,718.8078598624105,432.21394911746717
1205,629.5287071269831,87.57697245688492,717.1056795838681,429.92147929236614
1210,626.4623938994171,87.59938365788697,714.061777557304,430.03149744459523
1215,620.7617016665822,84.86530090495214,705.6270025715344,416.60969410207645
1220,613.6149758401461,91.15652412250179,704.7714999626479,447.493748624274
1225,606.4166505154158,106.13325099127773,712.5499015066935,521.0155476742672
1230,599.9117971730881,105.58614430874565,705.4979414818338,518.3297627277651
1235,595.2611506902737,102.18998093384427,697.4511316241179,501.65775933355127
1240,591.7070119395963,101.8530585308188,693.5600704704151,500.00378370671893
1245,590.5130823410316,99.98927907855165,690.5023614195832,490.85436010009806
1250,590.6768033366678,100.45827476415394,691.1350781008218,493.15669270282814
1255,591.7363057847676,100.74818125311829,692.484487037886,494.57986392119113
1260,593.286821888004,87.59199836151272,680.8788202495168,429.9952425084727
1265,595.1392309653728,80.35950021581561,675.4987311811884,394.4904035702667
1270,597.5422556351293,80.05807548130254,677.6003311164319,393.0106884793966
1275,598.7259425353153,80.69226808361815,679.4182106189335,396.1239842932937
1280,598.7262169387163,88.2154885517293,686.9417054904457,433.05599943329275
1285,598.5030128849559,88.57357566854242,687.0765885534983,434.81387411949095
1290,597.0851712311425,89.52492746167123,686.6100986928137,439.4841265700509
1295,596.0030108397511,89.37240943830392,685.3754202780551,438.7354049325553
1300,595.5441774411162,89.66703379648804,685.2112112376042,440.1817365006903
1305,594.9489664824486,85.99349998984714,680.9424664722957,422.1481022692821
1310,594.7581298709831,80.9073793780797,675.6655092490628,397.17998067376845
1315,595.360239088968,83.25142745668663,678.6116665456547,408.6870765371616
1320,596.134767615133,83.7051966824825,679.8399642976156,410.9146613843948
1325,596.9633694791519,89.79504087632016,686.758410355472,440.81013220309273
1330,597.0844187361214,89.97321541674438,687.0576341528658,441.68480347617344
1335,597.1310763212997,95.23548550855294,692.3665618298527,467.51765518179843
1340,597.3837144788257,88.39188925328456,685.7756037321103,433.92196280737704
1345,597.5299123282914,89.05363934962163,686.5835516779131,437.17054028565383
1350,597.6092201121064,91.54773453129829,689.1569546434047,449.414227866088
1355,598.3113046803284,88.83775344676017,687.1490581270886,436.11074129839994
1360,598.2236305716098,78.18246123557789,676.4060918071876,383.80316704445823
1365,597.5975236782164,83.21480207784298,680.8123257560593,408.50727999235806
1370,595.1399647559089,91.11019313965613,686.250157895565,447.26630659101716
1375,592.4362873751006,91.29756260510224,683.7338499802029,448.18611639374205
1380,588.9843258821893,92.28485564209036,681.2691815242797,453.03280692264735
1385,584.2176128080907,90.77488353468927,674.99249634278,445.6202483025868
1390,580.1015647927927,91.6575179308598,671.7590827236525,449.9531622482336
1395,576.606242712724,85.12654507780658,661.7327877905306,417.8921600072022
1400,574.5910027420781,83.95418145033297,658.545184192411,412.1369450134417
1405,573.0241464090253,82.23957147774472,655.26371788677,403.7198048092917
1410,572.5135736706504,86.49363075548871,659.0072044261392,424.6032791562212
1415,573.1533563850707,83.82791552723347,656.9812719123041,411.517096771144
1420,574.7737811145975,88.12305081215584,662.8968319267533,432.60221610846463
1425,578.2052436122182,85.19853040250554,663.4037740147237,418.2455409978177
1430,581.8253077716314,79.32197463549996,661.1472824071313,389.3971179749857
